
Title;Artist;Album;Year;Genre;Comment;ISRC;Language;AudioLength;FileSize;Crc;FileCreateDate;LastModified;RelativePath;Filename;Extension;Directory;ParentDirectory;Keywords;Mood;Usage;Story;Song;ModeStereo;BPM;Codec;Bitrate;Samplerate;VBR;TagType;CoverDescription;CoverSize;CoverType;CoverMime;CoverHeight;CoverWidth;Lyrics;SrcFix;PlayCounter;Note

Velours & Poison;Hylst using AI;Jazz (modern, Smooth, Acid, New Orleans, Be-bop, Hard-bop);2025;seductive jazz;🔥 un jeu de séduction envoûtant, un poison doux sur la langue…💃 elle danse entre les mots, entre les notes, et t’emporte avec elle…🍷 sulfureuse, irrésistible, un danger que l’on veut toucher du bout des lèvres…alors… résisteras-tu encore longtemps ? 😈;;fr;182;5,59 MB;DB23A0F3;29/04/2025;22/04/2025;;velours_et_poison.mp3;mp3;Selec AI;musique;seductive jazz,85 bpm,sultry female vocals,smoky saxophone,deep double bass,sensual piano,whispered harmonies,slow finger snaps,intimate club atmosphere,teasing allure;hot,sulfurous,sensual;seductive,ambient;;1;Stereo;85;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;37518;Front Cover;image/jpeg;512;512;eng||fr||[intro  : instrumental,  sensual ambient]####(*un murmure, presque un souffle…*)  ##approche…  ##viens goûter au danger.  ####[couplet 1 : voix veloutée, caressante]  ##tu me regardes comme un gamin,  ##les mains dans les poches, le souffle incertain…  ##mais moi, je joue avec le feu,  ##et je sais déjà où ça nous mène,  ##là où la raison s’effondre  ##sous un battement de cils.  ####(*un frisson de saxophone glisse dans l’air…*)  ####[refrain : irrésistible, suave]  ##laisse-moi être ton velours,  ##laisse-moi couler sur ta peau,  ##un frisson, une morsure…  ##une goutte de poison.  ##glisse, perds-toi, oublie-toi,  ##je ne promets rien…  ##(*souffle*)  ##… sauf la tentation.  ####(*un claquement de doigts… et la basse ronronne plus profond…*)  ####[couplet 2 : un sourire dans la voix]  ##tu hésites… quelle délicieuse faiblesse,  ##ce frisson au creux de ta nuque…  ##un frôlement, une étincelle,  ##et déjà ton souffle s’accélère.  ##ne me mens pas…  ##je sais que tu brûles.  ####(*saxophone langoureux… comme un baiser suspendu…*)  ####[refrain : plus pressant, plus sensuel]  ##laisse-moi être ton velours,  ##laisse-moi couler sur ta peau,  ##un frisson, une morsure…  ##une goutte de poison.  ##glisse, perds-toi, oublie-toi,  ##je ne promets rien…  ##(*soupir*)  ##… sauf la tentation.  ####(*bridge : voix feutrée, presque murmurée*)  ##- // un frisson d’interdit…  ##- // une main qui s’attarde…  ##- // une nuit sans fin…  ##- // et un goût de revenez-y…  ####(*la contrebasse vibre, lascive…*)  ####[finale : ultime provocation]  ##reste sage… ou pas.  ##(*rire feutré…*)  ##après tout… la nuit est longue.  ####(*un dernier accord de piano, chaud et envoûtant…*)  ;sgs rem;,210

Velvet Nights;Hylst using AI;R&b,soul;2025;r&b,soul;;;;134;4,13 MB;2507F7F7;29/04/2025;07/04/2025;;velvet_nights.mp3;mp3;Selec AI;musique;r&b,soul,,deep bass,groovy rhythm,warm keys,relaxed groove,subtle percussion,modern urban vibe;serene,good,warm;relax,lounge,dinner;;0;Stereo;;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;36319;Front Cover;image/jpeg;512;512;;ssc rem;,140

Vintage Chamber;Hylst using AI;Chamber;2024;chamber music;;;;127;3,71 MB;35E865EC;29/04/2025;15/03/2025;;vintage_chamber.mp3;mp3;Selec AI;musique;chamber music,classical,woodwind and string ensemble,vintage sound,resonant dynamics,emotive melodies,sophisticated arrangement,organic interplay;classical,elegant,vintage;classy albient;;0;Joint Stereo;;MPEG 1 Layer III;241;48000;VBR;ID3v1 ID3v2.3;;44008;Front Cover;image/jpeg;512;512;;sgp;,160

Vintage Cinema;Hylst using AI;Opera;2025;vintage cinematic,light orchestral;;;;164;3,79 MB;00A48AF4;29/04/2025;27/03/2025;;vintage_cinema.mp3;mp3;Selec AI;musique;vintage cinematic,light orchestral,95 bpm,gentle strings,whimsical harp,cheerful mood,reflects the gathering of rare ingredients;elegant, grace,art;film,cinema;;0;Stereo;95;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;42203;Front Cover;image/jpeg;512;512;;uc3;,160

Vintage Space Pirate Adventure;Hylst using AI;Aventurous;2025;space opera;;;;156;4,82 MB;145DB924;29/04/2025;22/04/2025;;vintage_space_pirate_adventure.mp3;mp3;Selec AI;musique;fantasy orchestral,85 bpm,strings,brass,epic vibe,minor scale,heroic,adventurous,arcanic;aventurous;gaming,reading,drawing;;0;Stereo;;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;47127;Front Cover;image/jpeg;512;512;;ued -hasnd rem;,200

Vintage Tv;Hylst using AI;Neo Classical;2025;neo classical;;;;169;5,21 MB;EA098A16;29/04/2025;22/04/2025;;vintage_tv.mp3;mp3;Selec AI;musique;neo classical,vintage,classical waltz,85 bpm,vintage,tv,elegant piano,flowing strings,graceful and rhythmic,modern classical,;nostalgic;memories,back in time;;0;Stereo;85;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;38205;Front Cover;image/jpeg;512;512;;uhd rem;,200

Virtual Disruptive Dance;Hylst using AI;IDM;2025;edm;;;eng;164;5,04 MB;4B55D79A;29/04/2025;22/04/2025;;virtual_disruptive_dance.mp3;mp3;Selec AI;musique;energetic electronic,105 bpm,pulsating synths,brisk percussion,futuristic digital textures,creative and competitive,edm;dance,party,creat;dance,party,create;;0;Stereo;105;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;42372;Front Cover;image/jpeg;512;512;;ued rem;,200

Visionary Canvas;Hylst using AI;Creative, Art;2025;ambient;;;;139;4,30 MB;EF8718F3;29/04/2025;20/04/2025;;visionary_canvas.mp3;mp3;Selec AI;musique;ambient,creative,imaginative,layered synth,gentle piano,vibrant textures,inspiring soundscape,reflective dynamics,artful atmosphere;art,creative;art,creative;;0;Stereo;;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;40773;Front Cover;image/jpeg;512;512;;shd  rem;,150

Vitamin Groove;Hylst using AI;Modern And Trendy Brunch;2025;funk,bassy,groovy;;;;173;5,32 MB;025F31DA;29/04/2025;19/04/2025;;vitamin_groove.mp3;mp3;Selec AI;musique;funky bass,bright brass hits,groovy wah guitar,tight drum fills,uplifting;cosy,elegant,positive;dinner,lounge;;0;Stereo;;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;49419;Front Cover;image/jpeg;512;512;;sed rem;,160

Wait 4 This Energetic Breakbeat;Hylst using AI;Breakbeat,electro;2025;breakbeat,electro;;;;431;9,94 MB;FED86AAC;29/04/2025;10/03/2025;;wait_4_this_energetic_breakbeat.mp3;mp3;Selec AI;musique;futuristic dance,breakbeat,tribal,110 bpm,electronic beats,sharp arpeggios,ambient pads,minor scale,edgy,vibrant;modern party;upbeat;;0;Joint Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;53292;Front Cover;image/jpeg;512;512;;ucg;,180

We Are;Hylst using AI;Edm;2025;edm,breakbeat;;;;160;3,71 MB;180120B1;29/04/2025;10/03/2025;;we_are.mp3;mp3;Selec AI;musique;edm,electronic,breakbeat,female vocalist,energetic,party,rhythmic,sampling,ska,clean upstrokes,punchy horns,walking bass,lively snare,party vibe,148bpm;dance;dance;;1;Joint Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;45479;Front Cover;image/jpeg;512;512;eng||we are, we are, we are, the party crew##we are, we are, we are, just me and you##we are, we are, we are, feeling so alive##we are the party crew, let's groove, let's thrive####the night is young, don't forget##we’ll live it up, no regrets##together, we’ll sing it out##we are the party, there's no doubt!####[verse 1]##hey there, let’s make tracks##in the summer sun##feel that, the rhythm's back##time to have some fun##dance now, it's a blast##let the good times run##we got that party vibe##come on, everyone##[chorus]##we are, we are, we are, the party crew##we are, we are, we are, just me and you##we are, we are, we are, feeling so alive##we are the party crew, let's groove, let's thrive##[verse 2]##jump high, lose your mind##with that walking bass##clap hands, unwind##feel the horn's embrace##this beat, it's divine##join the dancing race##we are the party crew##catch that electric pace##[chorus]##we are, we are, we are, the party crew##we are, we are, we are, just me and you##we are, we are, we are, feeling so alive##we are the party crew, let's groove, let's thrive##[bridge]##(feel the beat...)##let the rhythm take you higher##join the dance, feel that fire##every moment's magic in the air##together, we’ll go anywhere##[chorus]##we are, we are, we are, the party crew##we are, we are, we are, just me and you##we are, we are, we are, feeling so alive##we are the party crew, let's groove, let's thrive;ued;,190

We Are The Dancers Now;Hylst using AI;Edm,electro;2025;edm,electro;;;;164;3,78 MB;30F4264D;29/04/2025;15/03/2025;;we_are_the_dancers_now.mp3;mp3;Selec AI;musique;edm,electro,twerk,party,breakbeat,energetic,trap,moombahton,4/4 groove,reggaeton rhythm,light sub,percussive loops,tropical,upbeat,108bpm;good,energy;dance,party;;1;Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;34699;Front Cover;image/jpeg;512;512;eng||feel the breeze, catch the wave##tropical nights, we misbehave##let the pulse run through your veins##in this rhythm, we break the chains####[chorus]##we are, we are, we are, the dancers now##we are, we are, we are, the movers proud##we are, we are, we are, the shakers loud##we are the dancers now, let's ride, let's ride####[bridge]##(feel it...)##we are the dancers now, let's ride, let's ride (feel it!)##[verse 1]##feel the heat, movin' fast##dance floor's alive##rhythms drop, hearts race##lose yourself to vibe##hands up, gettin' loud##this party won't subside##we are the life of the night##come on, let's ride, let's ride##[chorus]##we are, we are, we are, the dancers now##we are, we are, we are, the movers proud##we are, we are, we are, the shakers loud##we are the dancers now, let's ride, let's ride##[bridge]##(feel it...)##we are the dancers now, let's ride, let's ride (feel it!)##[verse 2]##tropical, feel the bass##underneath the stars##lights flash, through the haze##forget about your scars##empowered, take the stage##we're the ones who shine##we are the life of the night##come on, let's ride, let's ride##[chorus]##we are, we are, we are, the dancers now##we are, we are, we are, the movers proud##we are, we are, we are, the shakers loud##we are the dancers now, let's ride, let's ride;ued;,180

We Electrify;Hylst using AI;Hyperpop, Dance-pop,;2025;hyperpop,dance-pop,;;;;129;3,00 MB;3AB6D61C;29/04/2025;10/03/2025;;we_electrify.mp3;mp3;Selec AI;musique;hyperpop,dance-pop,female vocalist,electronic,dance,electropop,energetic,rhythmic,anthemic,melodic,uplifting,longing,pop rock,introspective,sarcastic,electroclash,repetitive;dance;dance;;1;Joint Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;42218;Front Cover;image/jpeg;512;512;eng||[verse 1]##caught in neon, glowin' bright##we electrify, shining day and night##squeaky beats in a dancin' trance##together we can feel the chance, take a stance##bitcrushed dreams, we chase the thrill##with every drop, it’s a sonic chill##[chorus]##you bring the light, you bring the sound##in this wild ride, we’ll never back down##i l-l-love the way we vibe##let’s dive deep, to the stars we’ll jive##[verse 2]##rhythms pulse through the midnight air##with your heart sync’d, nothing else compares##we ignite the fire, let’s turn it up loud##in this moment, we lost in the crowd##harsh synths weaving memories bright##ride this wave till the morning light##[chorus]##you bring the light, you bring the sound##in this wild ride, we’ll never back down##i l-l-love the way we vibe##let’s dive deep, to the stars we’ll jive##[bridge]##take me higher, never let go##in this madness, we’ll steal the show##every heartbeat, a pulse like gold##hold on tight, let the night unfold##[chorus]##you bring the light, you bring the sound##in this wild ride, we’ll never back down##i l-l-love the way we vibe##let’s dive deep, to the stars we’ll jive;uc3;,180

We Move We Groove;Hylst using AI;Footwork,juke;2025;footwork,juke,edm;;;;131;4,05 MB;789DECDC;29/04/2025;22/04/2025;;we_move_we_groove.mp3;mp3;Selec AI;musique;footwork,juke,fast breakbeats,chopped samples,syncopated kicks,rapid hi-hats,urban,high energy,160bpm,breakbeat,energetic,rhythmic,sampling;good,energy;dance,party;;1;Stereo;;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;45947;Front Cover;image/jpeg;512;512;;ued -distsounds rem;,210

When I Wake From The Dreams;Hylst using AI;Bedroom Pop;2025;bedroom pop;;;;162;4,37 MB;11487C83;29/04/2025;10/03/2025;;when_i_wake_from_the_dreams.mp3;mp3;Selec AI;musique;bedroom pop,soft,male voice,gentle guitar strums,soft drum loops,intimate vocals style,subtle reverb,lo-fi warmth,nostalgic,80bpm;relax;bedroom;;1;Joint Stereo;;MPEG 1 Layer III;223;48000;VBR;ID3v1 ID3v2.3;;45362;Front Cover;image/jpeg;512;512;eng||as the sun spills in with golden hues##we’ll share our thoughts like secrets, no need to refuse##every moment whispers softly, a melody so sweet##in this little world we’ve made, where our hearts can meet####[chorus]##but at your best, you’re here##you’re the warmth that guides my way##if you ever feel the need to talk##let me know, let me know##stay##[verse 1]##when i wake from the dreams##sometimes the light feels far away##you might not want to say too much##but i know your way##there are times i can sense##you wish to keep your heart so close##when i’m lost in the silence##i’m just replaying what you chose##[chorus]##but at your best, you’re here##you’re the warmth that guides my way##if you ever feel the need to talk##let me know, let me know##stay##[verse 2]##when you’re deep in your thoughts##it’s tough to pull the words to light##so many moments danced away##before our stars aligned right##but if you feel like i feel##and the world grows quiet for us##know that i’ll be waiting there##with the love that you can trust##[chorus]##but at your best, you’re here##you’re the warmth that guides my way##if you ever feel the need to talk##let me know, let me know##stay##[bridge]##in the echoes of the night##i feel your heartbeat close to mine##with the dreams that we ignite##together we’ll just drift and shine##[chorus]##but at your best, you’re here##you’re the warmth that guides my way##if you ever feel the need to talk##let me know, let me know##stay;uc3;,150

When The Night Is Fading;Hylst using AI;Reggae;2025;reggae;;;;162;3,77 MB;B24FF34D;29/04/2025;10/03/2025;;when_the_night_is_fading.mp3;mp3;Selec AI;musique;reggae,male vocalist,jamaican music,caribbean music,regional music,dancehall,dancehall,dub,rhythmic,warm,tropical,melodic,ska,sharp guitar skanks,brass stabs,fast tempo,busy bass,light reverb,spirited,152bpm;relax;dance;;1;Joint Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;56037;Front Cover;image/jpeg;512;512;eng||when the night is fading, but we’re still in sync##feel di energy flow, don’t need to think##every laugh and smile, we’re living free##dancing through the chaos, just you and me####[chorus]##for, dem a mad over me, hey-a, over me##say, dem a mad over me, hey-a, over me##mi dem a mad over me, hey-a, over me##say, dem a mad over me, hey-a, over me##[verse 1]##if i step out dancing, feel di rhythm flow##say, look at me now, i’m ready to go##with mi crew beside, we a bring di heat##jumping to di sound, got it moving our feet##brass kicks in, an' i’m feeling alive##every person here, watch us thrive##[chorus]##for, dem a mad over me, hey-a, over me##say, dem a mad over me, hey-a, over me##mi dem a mad over me, hey-a, over me##say, dem a mad over me, hey-a, over me##[verse 2]##if i take a sip from mi cool drink, yeah##say, feel di vibe as i raise it high, hey##everyone around, they a loving di show##we dance through di night, just go with di flow##rhythm in mi heart, it carry me wide##together we shine, no need to hide##[chorus]##dem a mad over me, hey-a, over me##say, dem a mad over me, hey-a, over me##mi dem a mad over me, hey-a, over me##say, dem a mad over me, hey-a, over me##[bridge]##underneath di stars, we’ll dance till dawn##say, the night is young and we keep holding on##with every beat, we lift off di ground##let’s celebrate life, feel di joy abound##[chorus]##for, dem a mad over me, hey-a, over me##say, dem a mad over me, hey-a, over me##mi dem a mad over me, hey-a, over me##say, dem a mad over me, hey-a, over me;ued;,170

Whimsy Waltz;Hylst using AI;Small World;2025;vintage classical;;;;236;7,24 MB;66BD22F2;29/04/2025;07/04/2025;;whimsy_waltz.mp3;mp3;Selec AI;musique;vintage classical,92 bpm,delicate piano,soft strings,gentle percussion,playful and strategic,quirky miniature charm;play,create;small world;;0;Stereo;92;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;42329;Front Cover;image/jpeg;512;512;;sgs masterised;,180

Whispers Of Betrayal;Hylst using AI;Mysterious;2025;ominous orchestral;;;;261;8,00 MB;319AF46C;29/04/2025;20/04/2025;;whispers_of_betrayal.mp3;mp3;Selec AI;musique;ominous orchestral,72 bpm,betrayal,muted brass,deep bass,soft percussion,mysterious and tragic,captures legacy of betrayal;mysterious,ominous;rpg,ambient;;0;Stereo;;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;32241;Front Cover;image/jpeg;512;512;;ued rem;,240

Whispers Of Enchantment;Hylst using AI;Irish Folk;2025;fantasy folk,irish,brittany;;;;196;4,52 MB;27510F37;29/04/2025;15/03/2025;;whispers_of_enchantment.mp3;mp3;Selec AI;musique;fantasy folk,irish,brittany,90 bpm,accordion,fiddle,flute,lively rhythms,bustling atmosphere,major scale,major scale,happy,warm,energetic,instrumental;festive, legend,trip;rpg,writing,creattion;;0;Joint Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;38590;Front Cover;image/jpeg;512;512;;ued;,160

Whispers Of History;Hylst using AI;Cinematic;2025;classical orchestral;;;;164;5,04 MB;A17E0804;29/04/2025;22/04/2025;;whispers_of_history.mp3;mp3;Selec AI;musique;classical orchestral,95 bpm,traditional strings,subtle percussion,ambient woodwinds,evokes historical intrigue and political tension,mystical;serene,grand;film,rpg,relax;;0;Stereo;95;MPEG 1 Layer III;256;44100;CBR;ID3v1 ID3v2.3;;40596;Front Cover;image/jpeg;512;512;;uh4 rem;,240

Whispers Of Home;Hylst using AI;Meditation;2025;calming ambient;;;;189;4,36 MB;4A15FF84;29/04/2025;25/03/2025;;whispers_of_home.mp3;mp3;Selec AI;musique;calming ambient,70 bpm,meditation,bath,relax,water,atmospheric synths,distant bird calls,tranquil and reflective,new age,meditation;serene;relax,meditate,sleep;;0;Stereo;70;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;36897;Front Cover;image/jpeg;512;512;;uhd;,150

Whispers Of Serenity;Hylst using AI;Meditation, Pilates, Yoga;2025;ambient,soothing;;;;161;3,71 MB;EC813916;29/04/2025;10/03/2025;;whispers_of_serenity.mp3;mp3;Selec AI;musique;ethereal ambient,65 bpm,harp,soft flute,ambient pads,f major chord progression,4/4,wet reverb,enchanted,delicate;;;;0;Joint Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;23031;Front Cover;image/jpeg;512;512;;uat;,170

Whispers Of The Divine;Hylst using AI;Choral,choir,acapella;2025;choral,choir;;;;190;4,38 MB;33562B44;29/04/2025;03/03/2025;;whispers_of_the_divine.mp3;mp3;Selec AI;musique;classical,choral sacred,soft swells,a cappella layering,slow chord shifts,ethereal hush,solemn reverence,65bpm;;;;1;Joint Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;32797;Front Cover;image/jpeg;512;512;eng||[verse 1]##in the quiet moments, when the shadows fall around me##there’s a voice that whispers,[verse 2]##in the sacred stillness, hearts unite in prayer##echoes of the ages, fill the soft, cool air##with every breath a treasure, in this hallowed space##voices join in harmony, transcending time and place##[verse 1]##in the quiet moments, when the shadows fall around me##there’s a voice that whispers, \##[chorus]##in the light of grace, we find our peace anew##with every note that rises, our souls are drawn to you##the melody of voices, like an angel's soft embrace##lifting hearts and spirits, in this sacred space####[verse 3]##as we gather closer, enveloped by the sound##the echoes of devotion, through the silence abound;uh4;,190

Won't You Feel The Beat With Me;Hylst using AI;Dance-pop,edm;2025;dance-pop,edm;;;;131;3,05 MB;186A17E6;29/04/2025;10/03/2025;;won't_you_feel_the_beat_with_me.mp3;mp3;Selec AI;musique;dance-pop,edm,female vocalist,melodic,dance,passionate,rhythmic,energetic,summer,uplifting,bittersweet,party,sentimental,anthemic;dance;dance;;1;Joint Stereo;;MPEG 1 Layer III;192;48000;CBR;ID3v1 ID3v2.3;;47017;Front Cover;image/jpeg;512;512;eng||[verse 1]##hey, hey, darling, won't you feel the beat with me?##hey, hey, darling, won't you feel the beat with me?##let the rhythm take us, we'll sway underneath the stars##say you're ready now, forget about your scars##hey, hey, darling, lose yourself in every sound##we'll dance till dawn, let our hearts feel unbound##[chorus]##hey, hey, come on, let's move tonight!##hey, hey, come on, feel the vibe so right!##we're gonna shine like diamonds in the night##hey, hey, come on, feel that magic light!##[verse 2]##hey, hey, sweet one, there's a fire in our eyes##hey, hey, sweet one, we’ll ignite the lively skies##feel the pulse surrounding, let your worries slip away##with every step we take, we’ll chase the blue away##hey, hey, sweet one, let the laughter take control##join in this moment, let the music soothe your soul##[chorus]##hey, hey, come on, let's move tonight!##hey, hey, come on, feel the vibe so right!##we're gonna shine like diamonds in the night##hey, hey, come on, feel that magic light!##[bridge]##oh, hey, hey##oh, hey, hey##oh, hey, hey##hey, hey now!##[chorus]##hey, hey, come on, let's move tonight!##hey, hey, come on, feel the vibe so right!##we're gonna shine like diamonds in the night##hey, hey, come on, feel that magic light!;uc3;,170
